word,pos,prepos,nxtpos,ontotag,onto-BIO,onto-predict,dict-tag,dict-score,dict-BIO,tag,bio
wear,JJ,VB,RB,NA,B,NA,0,0,B,na,B
lately,RB,JJ,IN,NA,B,NA,0,0,B,na,B
since,IN,RB,DT,Temporal_Concept,B,NA,0,0,B,na,B
a,DT,IN,JJ,Intellectual_Product,B,NA,0,0,B,na,B
new,JJ,DT,NN,Qualitative_Concept,B,NA,0,0,B,na,B
hair,NN,JJ,VBP,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
do,VBP,NN,VB,NA,B,NA,0,0,B,na,B
be,VB,VBP,IN,NA,B,NA,0,0,B,na,B
in,IN,VB,NN,NA,B,NA,0,0,B,na,B
play,NN,IN,.,Daily_or_Recreational_Activity,B,normal_activity,0,0,B,na,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
later,RB,start,DT,Temporal_Concept,B,NA,4,10,B,h,B
that,DT,RB,NN,NA,B,NA,4,0,B,na,i
day,NN,DT,VBZ,Temporal_Concept,B,NA,5,0,B,t,i
i,VBZ,NN,VBP,NA,B,NA,0,0,B,na,B
have,VBP,VBZ,VB,Qualitative_Concept,B,NA,0,0,B,na,B
take,VB,VBP,DT,Health_Care_Activity,B,medication,0,0,B,na,B
a,DT,VB,NN,Intellectual_Product,B,NA,0,0,B,na,B
group,NN,DT,IN,Typeofification,I,NA,0,0,B,na,i
of,IN,NN,CD,NA,B,NA,0,0,B,na,B
5th,CD,IN,NNS,Quantitative_Concept,B,NA,0,0,B,na,B
graders,NNS,CD,TO,NA,B,NA,0,0,B,na,B
to,TO,NNS,DT,NA,B,NA,0,0,B,na,B
the,DT,TO,NN,NA,B,NA,4,0,B,na,B
newseum,NN,DT,IN,NA,B,NA,0,0,B,na,B
for,IN,NN,DT,Qualitative_Concept,B,NA,0,0,B,na,B
a,DT,IN,NN,Intellectual_Product,B,NA,0,0,B,na,B
field,NN,DT,NN,Conceptual_Entity,B,NA,0,0,B,na,B
trip,NN,NN,IN,Phenomenon_or_Process,B,NA,4,7,B,h,B
as,IN,NN,PRP,NA,B,NA,0,0,B,na,B
we,PRP,IN,VBP,NA,B,NA,0,0,B,na,B
stop,VBP,PRP,TO,Temporal_Concept,B,NA,0,0,B,na,B
to,TO,VBP,VB,NA,B,NA,0,0,B,na,B
eat,VB,TO,IN,Organism_Function,B,symptom,4,9,B,na,B
in,IN,VB,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,NN,NA,B,NA,4,0,B,na,B
food,NN,DT,NN,Finding,I,NA,0,0,B,na,B
court,NN,NN,PRP,Organization,B,NA,0,0,B,na,B
it,PRP,NN,VBD,NA,B,NA,0,0,B,na,B
felt,VBD,PRP,IN,Mental_Process,B,NA,0,0,B,na,B
like,IN,VBD,PRP$,Mental_Process,B,NA,0,0,B,na,B
my,PRP$,IN,NNS,NA,B,NA,0,0,B,na,B
lips,NNS,PRP$,VB,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
be,VB,NNS,VBN,NA,B,NA,0,0,B,na,B
swell,VBN,VB,RB,Pathologic_Function,B,NA,1,0,B,s,B
so,RB,VBN,JJ,NA,B,NA,0,0,B,na,B
i,JJ,RB,RB,NA,B,NA,0,0,B,na,B
immediately,RB,JJ,VBN,Temporal_Concept,B,NA,0,0,B,na,B
ranned,VBN,RB,TO,NA,B,NA,0,0,B,na,B
to,TO,VBN,DT,NA,B,NA,0,0,B,na,B
the,DT,TO,NN,NA,B,NA,4,0,B,na,B
restroom,NN,DT,TO,NA,B,NA,0,0,B,na,B
to,TO,NN,VB,NA,B,NA,0,0,B,na,B
check,VB,TO,CC,Activity,B,NA,2,0,B,na,B
and,CC,VB,PRP$,Idea_or_Concept,B,NA,4,0,B,na,B
my,PRP$,CC,NNS,NA,B,NA,0,0,B,na,B
lips,NNS,PRP$,WDT,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
which,WDT,NNS,IN,NA,B,NA,0,0,B,na,B
by,IN,WDT,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,NN,NA,B,NA,4,0,B,na,B
way,NN,DT,RB,NA,B,NA,0,0,B,na,B
still,RB,NN,VB,NA,B,NA,0,0,B,na,B
look,VB,RB,JJ,Organism_Attribute,B,NA,0,0,B,na,i
normal,JJ,VB,.,Qualitative_Concept,B,NA,4,6,B,h,i
.,.,JJ,end,NA,B,NA,0,0,B,na,B
i,NN,start,RB,NA,B,NA,0,0,B,na,B
also,RB,NN,VBD,NA,B,NA,0,0,B,na,B
felt,VBD,RB,DT,Mental_Process,B,NA,0,0,B,na,B
some,DT,VBD,NN,Quantitative_Concept,B,NA,4,8,B,na,B
tightness,NN,DT,IN,Qualitative_Concept,B,NA,0,0,B,s,B
on,IN,NN,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,JJ,NA,B,NA,4,0,B,na,B
right,JJ,DT,NN,Spatial_Concept,B,NA,4,1,B,h,B
side,NN,JJ,IN,Spatial_Concept,I,NA,4,1,B,h,i
of,IN,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
face,NN,PRP$,.,Body_Location_or_Region,B,organ,2,0,B,o,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
later,RB,start,NN,Temporal_Concept,B,NA,4,10,B,na,B
converse,NN,RB,IN,NA,B,NA,0,0,B,na,B
with,IN,NN,DT,Qualitative_Concept,B,NA,4,0,B,na,B
a,DT,IN,NN,Intellectual_Product,B,NA,0,0,B,na,B
co,NN,DT,NN,NA,B,NA,0,0,B,na,B
worker,NN,NN,PRP,Occupation_or_Discipline,B,NA,0,0,B,na,B
she,PRP,NN,VBZ,NA,B,NA,4,13,B,h,B
ask,VBZ,PRP,WRB,NA,B,NA,0,0,B,na,B
why,WRB,VBZ,VB,NA,B,NA,0,0,B,na,B
be,VB,WRB,PRP$,NA,B,NA,0,0,B,na,B
your,PRP$,VB,NN,NA,B,NA,0,0,B,na,B
eye,NN,PRP$,NN,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,B
twitch,NN,NN,IN,Sign_or_Symptom,I,symptom,0,0,B,s,B
like,IN,NN,IN,Mental_Process,B,NA,0,0,B,na,B
that,IN,IN,``,NA,B,NA,4,0,B,na,B
``,``,IN,JJ,NA,B,NA,0,0,B,na,B
i,JJ,``,NN,NA,B,NA,0,0,B,na,B
don\'t,NN,JJ,VBP,NA,B,NA,0,0,B,na,B
know,VBP,NN,'',NA,B,NA,0,0,B,na,B
'','',VBP,JJ,NA,B,NA,0,0,B,na,B
i,JJ,'',NN,NA,B,NA,0,0,B,na,B
reply,NN,JJ,.,NA,B,NA,0,0,B,na,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
prepare,VBP,NN,PRP$,Activity,B,NA,0,0,B,na,B
my,PRP$,VBP,NN,NA,B,NA,0,0,B,na,B
son,NN,PRP$,IN,Family_Group,B,NA,4,12,B,h,B
for,IN,NN,PRP$,Qualitative_Concept,B,NA,0,0,B,na,B
his,PRP$,IN,NN,Pharmacologic_Substance,B,NA,4,12,B,na,B
graduation,NN,PRP$,CC,Educational_Activity,B,NA,0,0,B,na,B
and,CC,NN,VB,Idea_or_Concept,B,NA,4,0,B,na,B
go,VB,CC,TO,NA,B,NA,0,0,B,na,B
to,TO,VB,VB,NA,B,NA,0,0,B,na,B
give,VB,TO,PRP,Functional_Concept,B,NA,0,0,B,na,B
him,PRP,VB,DT,NA,B,NA,0,0,B,na,B
a,DT,PRP,NN,Intellectual_Product,B,NA,0,0,B,na,B
kiss,NN,DT,CC,Social_Behavior,B,NA,0,0,B,na,B
and,CC,NN,PRP$,Idea_or_Concept,B,NA,4,0,B,na,B
my,PRP$,CC,NNS,NA,B,NA,0,0,B,na,B
lips,NNS,PRP$,VB,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
be,VB,NNS,RB,NA,B,NA,0,0,B,na,B
slightly,RB,VB,VB,Qualitative_Concept,B,NA,4,8,B,h,B
turn,VB,RB,TO,Finding,B,NA,0,0,B,na,i
to,TO,VB,DT,NA,B,NA,0,0,B,na,i
the,DT,TO,NN,NA,B,NA,4,0,B,na,i
leave,NN,DT,.,NA,B,NA,4,1,B,h,i
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
know,VBP,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,VBP,JJ,NA,B,NA,0,0,B,na,B
next,JJ,PRP$,JJ,Temporal_Concept,B,NA,4,10,B,na,B
stop,JJ,JJ,NN,Temporal_Concept,B,NA,0,0,B,na,B
need,NN,JJ,TO,Qualitative_Concept,B,NA,0,0,B,na,B
to,TO,NN,VB,NA,B,NA,0,0,B,na,B
be,VB,TO,DT,NA,B,NA,0,0,B,na,B
the,DT,VB,NN,NA,B,NA,4,0,B,na,B
er,NN,DT,CC,Laboratory_or_Test_Result,B,labtest,0,0,B,na,B
but,CC,NN,JJ,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
i,JJ,CC,VB,NA,B,NA,0,0,B,na,B
be,VB,JJ,VBN,NA,B,NA,0,0,B,na,B
waiting.,VBN,VB,'',NA,B,NA,0,0,B,na,B
','',VBN,end,NA,B,NA,0,0,B,na,B
my,PRP$,start,NN,NA,B,NA,0,0,B,na,B
doctor,NN,PRP$,VB,Professional_or_Occupational_Group,B,NA,6,2,B,m,B
give,VB,NN,PRP,Functional_Concept,B,NA,0,0,B,na,B
me,PRP,VB,NN,NA,B,NA,0,0,B,na,B
prednisone,NN,PRP,CC,Hormone,B,NA,0,0,B,m,B
and,CC,NN,DT,Idea_or_Concept,B,NA,4,0,B,na,B
a,DT,CC,NN,Intellectual_Product,B,NA,0,0,B,na,B
steroid,NN,DT,CC,Organic_Chemical,B,NA,0,0,B,m,B
and,CC,NN,JJ,Idea_or_Concept,B,NA,4,0,B,na,B
artificial,JJ,CC,NN,Pharmacologic_Substance,B,NA,0,0,B,m,B
tear,NN,JJ,.,Pharmacologic_Substance,I,NA,0,0,B,m,i
.,.,NN,end,NA,B,NA,0,0,B,na,B
my,PRP$,start,NN,NA,B,NA,0,0,B,na,B
mouth,NN,PRP$,VB,Body_Space_or_Junction,B,NA,2,0,B,o,B
be,VB,NN,DT,NA,B,NA,0,0,B,na,B
the,DT,VB,JJS,NA,B,NA,4,0,B,na,B
worst,JJS,DT,CC,Qualitative_Concept,B,NA,4,2,B,h,B
but,CC,JJS,NNS,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
i,NNS,CC,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,RB,Qualitative_Concept,B,NA,0,0,B,na,B
not,RB,VBP,VB,Functional_Concept,B,NA,4,5,B,h,B
experience,VB,RB,DT,Mental_Process,B,NA,0,0,B,na,i
any,DT,VB,NN,Qualitative_Concept,B,NA,0,0,B,na,B
pain,NN,DT,RB,Sign_or_Symptom,B,symptom,1,0,B,s,B
yet,RB,NN,VBN,NA,B,NA,0,0,B,na,B
i,VBN,RB,VBP,NA,B,NA,0,0,B,na,B
have,VBP,VBN,RB,Qualitative_Concept,B,NA,0,0,B,na,B
only,RB,VBP,VB,Quantitative_Concept,B,NA,0,0,B,na,B
be,VB,RB,NN,NA,B,NA,0,0,B,na,B
deal,NN,VB,IN,NA,B,NA,0,0,B,na,B
with,IN,NN,DT,Qualitative_Concept,B,NA,4,0,B,na,B
this,DT,IN,IN,Eukaryote,B,NA,4,0,B,na,B
for,IN,DT,DT,Qualitative_Concept,B,NA,0,0,B,na,B
a,DT,IN,NN,Intellectual_Product,B,NA,0,0,B,na,B
week,NN,DT,.,Temporal_Concept,B,NA,5,0,B,t,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
but,CC,start,JJ,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
i,JJ,CC,NN,NA,B,NA,0,0,B,na,B
eye,NN,JJ,VBP,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,i
tear,VBP,NN,RP,Pharmacologic_Substance,I,NA,0,0,B,na,i
up,RP,VBP,RB,Pharmacologic_Substance,I,NA,0,0,B,na,i
uncontrollably,RB,RP,WDT,NA,B,NA,0,0,B,na,B
which,WDT,RB,VB,NA,B,NA,0,0,B,na,B
be,VB,WDT,VBN,NA,B,NA,0,0,B,na,B
bothersome,VBN,VB,WRB,NA,B,NA,0,0,B,na,B
when,WRB,VBN,NN,Temporal_Concept,B,NA,0,0,B,na,B
try,NN,WRB,TO,NA,B,NA,0,0,B,na,B
to,TO,NN,VB,NA,B,NA,0,0,B,na,B
drive,VB,TO,PRP$,Mental_Process,B,NA,0,0,B,na,B
my,PRP$,VB,NNS,NA,B,NA,0,0,B,na,B
children,NNS,PRP$,RB,Age_Group,B,age,0,0,B,na,B
somewhere,RB,NNS,.,NA,B,NA,0,0,B,na,B
.,.,RB,end,NA,B,NA,0,0,B,na,B
i,NN,start,VB,NA,B,NA,0,0,B,na,B
be,VB,NN,DT,NA,B,NA,0,0,B,na,B
a,DT,VB,JJ,Intellectual_Product,B,NA,0,0,B,na,B
single,JJ,DT,NN,Family_Group,B,NA,0,0,B,h,B
parent,NN,JJ,IN,Family_Group,I,NA,0,0,B,h,i
of,IN,NN,CD,NA,B,NA,0,0,B,na,B
eight,CD,IN,JJS,Quantitative_Concept,B,NA,4,7,B,h,B
oldest,JJS,CD,NN,NA,B,NA,0,0,B,h,B
fifteen,NN,JJS,CC,Quantitative_Concept,B,NA,0,0,B,h,i
and,CC,NN,JJS,Idea_or_Concept,B,NA,4,0,B,na,B
youngest,JJS,CC,CD,NA,B,NA,0,0,B,h,B
three,CD,JJS,CC,Quantitative_Concept,B,NA,0,0,B,h,i
and,CC,CD,RB,Idea_or_Concept,B,NA,4,0,B,na,B
i,RB,CC,VB,NA,B,NA,0,0,B,na,B
be,VB,RB,CD,NA,B,NA,0,0,B,na,B
47yrs,CD,VB,JJ,NA,B,NA,0,0,B,h,B
old,JJ,CD,.,Temporal_Concept,B,NA,4,14,B,h,i
.,.,JJ,end,NA,B,NA,0,0,B,na,B
my,PRP$,start,NN,NA,B,NA,0,0,B,na,B
kid,NN,PRP$,VB,Family_Group,B,NA,0,0,B,na,B
be,VB,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,VB,JJS,NA,B,NA,0,0,B,na,B
biggest,JJS,PRP$,NNS,NA,B,NA,0,0,B,na,B
supporters,NNS,JJS,.,NA,B,NA,0,0,B,na,B
.,.,NNS,end,NA,B,NA,0,0,B,na,B
but,CC,start,JJ,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
i,JJ,CC,VBP,NA,B,NA,0,0,B,na,B
welcome,VBP,JJ,DT,NA,B,NA,0,0,B,na,B
any,DT,VBP,JJ,Qualitative_Concept,B,NA,0,0,B,na,B
outside,JJ,DT,NN,Spatial_Concept,B,NA,0,0,B,na,B
advice.,NN,JJ,``,NA,B,NA,0,0,B,na,B
``,``,NN,end,NA,B,NA,0,0,B,na,B
since,IN,start,NN,Temporal_Concept,B,NA,0,0,B,na,B
friday,NN,IN,NNS,Temporal_Concept,B,NA,5,1,B,t,B
i,NNS,NN,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,VBP,Qualitative_Concept,B,NA,0,0,B,na,B
have,VBP,VBP,NNS,Qualitative_Concept,B,NA,0,0,B,na,B
problems,NNS,VBP,VBP,Idea_or_Concept,B,NA,3,0,B,d,B
taste,VBP,NNS,NNS,Organ_or_Tissue_Function,B,NA,1,0,B,s,B
things,NNS,VBP,.,Entity,B,NA,4,8,B,h,i
.,.,NNS,end,NA,B,NA,0,0,B,na,i
as,IN,start,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,NN,NA,B,NA,4,0,B,na,B
weekend,NN,DT,NN,Temporal_Concept,B,NA,6,0,B,t,B
pass,NN,NN,NN,Finding,B,NA,0,0,B,na,B
i,NN,NN,VBP,NA,B,NA,0,0,B,na,B
notice,VBP,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,VBP,NN,NA,B,NA,0,0,B,na,B
face,NN,PRP$,VB,Body_Location_or_Region,B,organ,2,0,B,o,B
be,VB,NN,JJ,NA,B,NA,0,0,B,na,B
weird,JJ,VB,.,NA,B,NA,0,0,B,na,B
.,.,JJ,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
cant,VBP,NN,JJ,Finding,B,NA,4,8,B,h,B
close,JJ,VBP,CD,Therapeutic_or_Preventive_Procedure,B,medication,0,0,B,na,i
one,CD,JJ,NN,Quantitative_Concept,B,NA,2,0,B,na,B
eye,NN,CD,RB,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,B
fully,RB,NN,IN,NA,B,NA,0,0,B,na,B
on,IN,RB,PRP,NA,B,NA,0,0,B,na,B
it,PRP,IN,RP,NA,B,NA,0,0,B,na,B
own,RP,PRP,RB,NA,B,NA,0,0,B,na,B
only,RB,RP,IN,Quantitative_Concept,B,NA,0,0,B,na,B
if,IN,RB,VBN,NA,B,NA,0,0,B,na,B
i,VBN,IN,VBP,NA,B,NA,0,0,B,na,B
close,VBP,VBN,DT,Therapeutic_or_Preventive_Procedure,B,medication,0,0,B,na,B
both,DT,VBP,NN,Body_Part_Organ_or_Organ_Component,B,organ,0,0,B,na,B
eye,NN,DT,CC,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,B
and,CC,NN,NN,Idea_or_Concept,B,NA,4,0,B,na,B
use,NN,CC,NN,Intellectual_Product,B,NA,0,0,B,na,B
lot,NN,NN,IN,Idea_or_Concept,B,NA,0,0,B,na,B
of,IN,NN,NN,NA,B,NA,0,0,B,na,i
strength,NN,IN,PRP$,Quantitative_Concept,B,NA,4,7,B,h,i
my,PRP$,NN,JJ,NA,B,NA,0,0,B,na,B
right,JJ,PRP$,NN,Spatial_Concept,B,NA,4,1,B,h,B
eye,NN,JJ,MD,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,i
will,MD,NN,RB,Mental_Process,B,NA,0,0,B,na,B
just,RB,MD,VB,NA,B,NA,0,0,B,na,B
close,VB,RB,IN,Therapeutic_or_Preventive_Procedure,B,medication,0,0,B,na,B
while,IN,VB,PRP$,Idea_or_Concept,B,NA,4,15,B,na,B
my,PRP$,IN,VBP,NA,B,NA,0,0,B,na,B
leave,VBP,PRP$,NN,NA,B,NA,4,1,B,h,B
eye,NN,VBP,NN,Therapeutic_or_Preventive_Procedure,I,medication,2,0,B,o,i
look,NN,NN,IN,Organism_Attribute,B,NA,0,0,B,na,B
as,IN,NN,IN,NA,B,NA,0,0,B,na,B
if,IN,IN,JJ,NA,B,NA,0,0,B,na,B
i,JJ,IN,VB,NA,B,NA,0,0,B,na,B
be,VB,JJ,RB,NA,B,NA,0,0,B,na,B
really,RB,VB,VB,NA,B,NA,0,0,B,na,B
force,VB,RB,PRP,Phenomenon_or_Process,B,NA,0,0,B,na,B
it,PRP,VB,PRP,NA,B,NA,0,0,B,na,B
shut,PRP,PRP,.,NA,B,NA,0,0,B,na,B
.,.,PRP,end,NA,B,NA,0,0,B,na,B
my,PRP$,start,NN,NA,B,NA,0,0,B,na,B
mouth,NN,PRP$,NN,Body_Space_or_Junction,B,NA,2,0,B,o,B
feel,NN,NN,IN,Mental_Process,B,NA,0,0,B,na,B
as,IN,NN,IN,NA,B,NA,0,0,B,na,B
if,IN,IN,NNS,NA,B,NA,0,0,B,na,B
i,NNS,IN,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,VB,Qualitative_Concept,B,NA,0,0,B,na,B
be,VB,VBP,TO,NA,B,NA,0,0,B,na,B
to,TO,VB,DT,NA,B,NA,0,0,B,na,B
the,DT,TO,NN,NA,B,NA,4,0,B,na,B
dentist,NN,DT,IN,Professional_or_Occupational_Group,B,NA,0,0,B,m,B
although,IN,NN,PRP$,NA,B,NA,0,0,B,na,B
its,PRP$,IN,RB,NA,B,NA,0,0,B,na,B
not,RB,PRP$,RB,Functional_Concept,B,NA,4,5,B,h,B
as,RB,RB,JJ,NA,B,NA,0,0,B,na,i
bad,JJ,RB,IN,Qualitative_Concept,B,NA,4,5,B,h,i
as,IN,JJ,DT,NA,B,NA,0,0,B,na,B
some,DT,IN,IN,Quantitative_Concept,B,NA,4,8,B,na,B
of,IN,DT,PRP,NA,B,NA,0,0,B,na,B
you,PRP,IN,IN,NA,B,NA,0,0,B,na,B
in,IN,PRP,RB,NA,B,NA,0,0,B,na,B
here,RB,IN,VBP,NA,B,NA,4,13,B,na,B
have,VBP,RB,VBN,Qualitative_Concept,B,NA,0,0,B,na,B
describe,VBN,VBP,NN,Idea_or_Concept,B,NA,0,0,B,na,B
i,NN,VBN,MD,NA,B,NA,0,0,B,na,B
can,MD,NN,RB,Quantitative_Concept,B,NA,4,8,B,na,B
still,RB,MD,VB,NA,B,NA,0,0,B,na,B
function,VB,RB,RB,Functional_Concept,B,NA,0,0,B,na,B
normally,RB,VB,PRP,NA,B,NA,4,6,B,na,B
it,PRP,RB,RB,NA,B,NA,0,0,B,na,B
just,RB,PRP,VB,NA,B,NA,0,0,B,na,B
feel,VB,RB,RB,Mental_Process,B,NA,0,0,B,na,B
very,RB,VB,JJ,Qualitative_Concept,B,NA,4,0,B,na,i
weird,JJ,RB,.,NA,B,NA,0,0,B,na,i
.,.,JJ,end,NA,B,NA,0,0,B,na,B
i,JJ,start,VBP,NA,B,NA,0,0,B,na,B
think,VBP,JJ,NNS,Mental_Process,B,NA,4,8,B,h,B
i,NNS,VBP,VBP,NA,B,NA,0,0,B,na,B
know,VBP,NNS,WRB,NA,B,NA,0,0,B,na,B
why,WRB,VBP,JJ,NA,B,NA,0,0,B,na,B
i,JJ,WRB,VBP,NA,B,NA,0,0,B,na,B
get,VBP,JJ,PRP,NA,B,NA,0,0,B,na,B
it,PRP,VBP,IN,NA,B,NA,0,0,B,na,B
though,IN,PRP,.,NA,B,NA,4,0,B,na,B
.,.,IN,end,NA,B,NA,0,0,B,na,B
i,NNS,start,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,VBP,Qualitative_Concept,B,NA,0,0,B,na,B
have,VBP,VBP,DT,Qualitative_Concept,B,NA,0,0,B,na,B
a,DT,VBP,JJ,Intellectual_Product,B,NA,0,0,B,na,B
bad,JJ,DT,NN,Qualitative_Concept,B,NA,4,5,B,h,B
flyu,NN,JJ,IN,NA,B,NA,0,0,B,na,i
for,IN,NN,DT,Qualitative_Concept,B,NA,0,0,B,na,B
a,DT,IN,NN,Intellectual_Product,B,NA,0,0,B,na,B
while,NN,DT,CC,Idea_or_Concept,B,NA,4,15,B,h,B
plus,CC,NN,JJ,Qualitative_Concept,B,NA,0,0,B,na,B
i,JJ,CC,VBP,NA,B,NA,0,0,B,na,B
go,VBP,JJ,TO,NA,B,NA,0,0,B,na,B
to,TO,VBP,VB,NA,B,NA,0,0,B,na,B
visit,VB,TO,PRP$,Behavior,B,NA,0,0,B,na,B
my,PRP$,VB,NN,NA,B,NA,0,0,B,na,B
sister,NN,PRP$,CC,Family_Group,B,NA,0,0,B,na,B
and,CC,NN,NN,Idea_or_Concept,B,NA,4,0,B,na,B
nephew,NN,CC,JJ,Family_Group,B,NA,0,0,B,na,B
last,JJ,NN,NN,Qualitative_Concept,B,NA,4,10,B,h,B
weekend,NN,JJ,CC,Temporal_Concept,B,NA,5,0,B,t,i
and,CC,NN,RB,Idea_or_Concept,B,NA,4,0,B,na,B
just,RB,CC,NN,NA,B,NA,0,0,B,na,B
today,NN,RB,JJ,Organic_Chemical,B,NA,5,0,B,t,B
i,JJ,NN,VBP,NA,B,NA,0,0,B,na,B
find,VBP,JJ,RP,Finding,B,NA,0,0,B,na,B
out,RP,VBP,IN,Spatial_Concept,B,NA,3,0,B,na,B
that,IN,RP,PRP$,NA,B,NA,4,0,B,na,B
my,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
sister,NN,PRP$,VBP,Family_Group,B,NA,0,0,B,na,B
have,VBP,NN,VBN,Qualitative_Concept,B,NA,0,0,B,na,B
attract,VBN,VBP,DT,NA,B,NA,0,0,B,na,B
the,DT,VBN,NN,NA,B,NA,4,0,B,na,B
shingle,NN,DT,NN,NA,B,NA,0,0,B,na,B
adult,NN,NN,NN,Age_Group,B,age,0,0,B,na,B
version,NN,NN,IN,Functional_Concept,B,NA,0,0,B,na,B
of,IN,NN,NN,NA,B,NA,0,0,B,na,B
chicken,NN,IN,NN,Disease_or_Syndrome,B,disease,0,0,B,d,B
pox,NN,NN,.,Disease_or_Syndrome,I,disease,0,0,B,d,i
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NNS,start,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,VBN,Qualitative_Concept,B,NA,0,0,B,na,B
chicken,VBN,VBP,NN,Disease_or_Syndrome,B,disease,0,0,B,d,B
pox,NN,VBN,WRB,Disease_or_Syndrome,I,disease,0,0,B,d,i
when,WRB,NN,NN,Temporal_Concept,B,NA,0,0,B,na,B
i,NN,WRB,VB,NA,B,NA,0,0,B,na,B
be,VB,NN,DT,NA,B,NA,0,0,B,na,B
