word,pos,prepos,nxtpos,ontotag,onto-BIO,onto-predict,dict-tag,dict-score,dict-BIO,tag,bio
a,DT,VB,NN,Intellectual_Product,B,NA,0,0,B,na,B
baby,NN,DT,CC,Patient_or_Disabled_Group,B,NA,0,0,B,na,B
but,CC,NN,RB,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
maybe,RB,CC,DT,Finding,B,NA,0,0,B,na,B
the,DT,RB,NN,NA,B,NA,4,0,B,na,B
virus,NN,DT,VBP,Virus,B,NA,0,0,B,na,B
have,VBP,NN,VBN,Qualitative_Concept,B,NA,0,0,B,na,B
attack,VBN,VBP,PRP$,Finding,B,NA,0,0,B,na,B
my,PRP$,VBN,JJ,NA,B,NA,0,0,B,na,B
facial,JJ,PRP$,NN,Body_Part_Organ_or_Organ_Component,B,organ,0,0,B,o,B
nerve,NN,JJ,NN,Body_Part_Organ_or_Organ_Component,I,organ,2,0,B,o,i
somehow.,NN,NN,POS,NA,B,NA,0,0,B,na,B
',POS,NN,NN,NA,B,NA,0,0,B,na,B
],NN,POS,end,NA,B,NA,0,0,B,na,B
[,NN,start,VB,NA,B,NA,0,0,B,na,B
get,VB,NN,DT,NA,B,NA,0,0,B,na,B
a,DT,VB,RB,NA,B,NA,0,0,B,na,B
very,RB,DT,JJ,Qualitative_Concept,B,NA,4,0,B,na,B
light,JJ,RB,VBP,Natural_Phenomenon_or_Process,B,NA,4,8,B,h,B
pink,VBP,JJ,NN,Qualitative_Concept,B,NA,2,0,B,o,i
patch,NN,VBP,IN,Medical_Device,B,device,0,0,B,s,i
on,IN,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
cheekbone,NN,PRP$,VBP,Body_Part_Organ_or_Organ_Component,B,organ,0,0,B,o,B
have,VBP,NN,PRP,Qualitative_Concept,B,NA,0,0,B,na,B
it,PRP,VBP,DT,NA,B,NA,0,0,B,na,B
a,DT,PRP,JJ,NA,B,NA,0,0,B,na,B
few,JJ,DT,NNS,Quantitative_Concept,B,NA,4,8,B,h,B
months,NNS,JJ,RB,Temporal_Concept,B,NA,5,0,B,t,i
not,RB,NNS,VB,Functional_Concept,B,NA,4,5,B,na,B
change,VB,RB,NN,Functional_Concept,B,NA,0,0,B,na,B
normaly,NN,VB,IN,NA,B,NA,4,6,B,h,B
that,IN,NN,JJ,NA,B,NA,4,0,B,na,i
pale,JJ,IN,JJ,Sign_or_Symptom,B,symptom,0,0,B,s,i
u,JJ,JJ,NN,NA,B,NA,0,0,B,na,B
dont,NN,JJ,NN,NA,B,NA,4,8,B,h,B
notice,NN,NN,PRP,NA,B,NA,0,0,B,na,i
it,PRP,NN,JJ,NA,B,NA,0,0,B,na,B
unlesd,JJ,PRP,JJ,NA,B,NA,0,0,B,na,B
i,JJ,JJ,NN,NA,B,NA,0,0,B,na,B
hot,NN,JJ,CC,Qualitative_Concept,B,NA,0,0,B,na,B
or,CC,NN,IN,NA,B,NA,0,0,B,na,B
in,IN,CC,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,NN,Geographic_Area,B,NA,4,0,B,na,B
sun,NN,DT,RB,Geographic_Area,I,NA,0,0,B,na,B
then,RB,NN,PRP,Temporal_Concept,B,NA,4,0,B,na,B
it,PRP,RB,VB,NA,B,NA,0,0,B,na,B
get,VB,PRP,DT,NA,B,NA,0,0,B,na,B
a,DT,VB,JJ,NA,B,NA,0,0,B,na,B
bite,JJ,DT,NN,Injury_or_Poisoning,B,injury,0,0,B,na,B
redder,NN,JJ,.,NA,B,NA,0,0,B,na,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
there,RB,start,VB,NA,B,NA,4,0,B,na,B
be,VB,RB,JJ,NA,B,NA,0,0,B,na,B
red,JJ,VB,NN,Qualitative_Concept,B,NA,4,15,B,h,B
mark,NN,JJ,IN,Qualitative_Concept,B,NA,0,0,B,na,i
near,IN,NN,PRP$,Qualitative_Concept,B,NA,0,0,B,na,B
my,PRP$,IN,NNS,NA,B,NA,0,0,B,na,B
eyeleads,NNS,PRP$,.,NA,B,NA,0,0,B,o,B
.,.,NNS,end,NA,B,NA,0,0,B,na,B
my,PRP$,start,NN,NA,B,NA,0,0,B,na,B
half,NN,PRP$,NN,Quantitative_Concept,B,NA,0,0,B,na,B
face,NN,NN,VB,Body_Location_or_Region,B,organ,2,0,B,o,B
be,VB,NN,RB,NA,B,NA,0,0,B,na,B
almost,RB,VB,JJ,Qualitative_Concept,B,NA,0,0,B,na,B
red,JJ,RB,.,Qualitative_Concept,B,NA,4,15,B,h,B
.,.,JJ,end,NA,B,NA,0,0,B,na,B
blood,NN,start,NNS,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
vessels,NNS,NN,VB,Body_Part_Organ_or_Organ_Component,I,organ,2,0,I,o,i
be,VB,NNS,VBN,NA,B,NA,0,0,B,na,B
visivle,VBN,VB,.,NA,B,NA,0,0,B,na,B
.,.,VBN,end,NA,B,NA,0,0,B,na,B
what,WP,start,VB,NA,B,NA,0,0,B,na,B
be,VB,WP,PRP,NA,B,NA,0,0,B,na,B
it,PRP,VB,.,NA,B,NA,0,0,B,na,B
?,.,PRP,.,NA,B,NA,0,0,B,na,B
?,.,.,'',NA,B,NA,0,0,B,na,B
','',.,end,NA,B,NA,0,0,B,na,B
in,IN,start,DT,NA,B,NA,0,0,B,na,B
the,DT,IN,JJ,Geographic_Area,B,NA,4,0,B,na,B
last,JJ,DT,NN,Qualitative_Concept,B,NA,4,10,B,h,B
year,NN,JJ,RB,Temporal_Concept,B,NA,5,0,B,t,i
i,RB,NN,VBP,NA,B,NA,0,0,B,na,B
have,VBP,RB,VBP,Qualitative_Concept,B,NA,0,0,B,na,B
have,VBP,VBP,DT,Qualitative_Concept,B,NA,0,0,B,na,B
a,DT,VBP,NN,NA,B,NA,0,0,B,na,B
rash,NN,DT,NN,Sign_or_Symptom,B,symptom,1,0,B,s,B
appear,NN,NN,IN,NA,B,NA,0,0,B,na,B
on,IN,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
foot,NN,PRP$,CC,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
and,CC,NN,PRP,Idea_or_Concept,B,NA,4,0,B,na,B
it,PRP,CC,VB,NA,B,NA,0,0,B,na,B
be,VB,PRP,VBN,NA,B,NA,0,0,B,na,B
get,VBN,VB,RB,NA,B,NA,0,0,B,na,B
uncomfortably,RB,VBN,JJ,NA,B,NA,0,0,B,na,B
itchy,JJ,RB,CC,Sign_or_Symptom,B,symptom,1,0,B,s,i
and,CC,JJ,RB,Idea_or_Concept,B,NA,4,0,B,na,B
very,RB,CC,JJ,Qualitative_Concept,B,NA,4,0,B,na,B
red,JJ,RB,CC,Qualitative_Concept,B,NA,4,15,B,h,i
and,CC,JJ,VB,Idea_or_Concept,B,NA,4,0,B,na,B
go,VB,CC,RB,NA,B,NA,0,0,B,na,B
away,RB,VB,IN,NA,B,NA,0,0,B,na,B
in,IN,RB,RB,NA,B,NA,0,0,B,na,B
about,RB,IN,CD,Qualitative_Concept,B,NA,0,0,B,na,B
5,CD,RB,CD,Temporal_Concept,B,NA,0,0,B,h,B
7,CD,CD,NNS,Temporal_Concept,B,NA,0,0,B,h,i
days,NNS,CD,.,Temporal_Concept,I,NA,5,0,B,t,i
.,.,NNS,end,NA,B,NA,0,0,B,na,B
last,JJ,start,NN,Qualitative_Concept,B,NA,4,10,B,h,B
time,NN,JJ,PRP,Temporal_Concept,B,NA,5,0,B,t,i
it,PRP,NN,VBP,NA,B,NA,0,0,B,na,B
turn,VBP,PRP,IN,Finding,B,NA,0,0,B,na,B
into,IN,VBP,DT,Functional_Concept,B,NA,0,0,B,na,B
a,DT,IN,NN,NA,B,NA,0,0,B,na,B
blister,NN,DT,.,Pathologic_Function,B,NA,0,0,B,s,B
?,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
show,VBP,NN,PRP,Animal,B,NA,0,0,B,na,B
it,PRP,VBP,TO,NA,B,NA,0,0,B,na,B
to,TO,PRP,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,TO,NN,NA,B,NA,0,0,B,na,B
naturopath,NN,PRP$,CC,Professional_or_Occupational_Group,B,NA,0,0,B,m,B
and,CC,NN,NN,Idea_or_Concept,B,NA,4,0,B,na,B
doctor,NN,CC,PRP,Professional_or_Occupational_Group,B,NA,6,2,B,m,B
they,PRP,NN,VBP,NA,B,NA,4,0,B,na,B
have,VBP,PRP,RB,Qualitative_Concept,B,NA,0,0,B,na,B
never,RB,VBP,VBP,Temporal_Concept,B,NA,4,5,B,h,B
see,VBP,RB,NN,Activity,B,NA,0,0,B,na,i
anything,NN,VBP,IN,NA,B,NA,0,0,B,na,B
like,IN,NN,DT,Mental_Process,B,NA,0,0,B,na,B
that,DT,IN,.,NA,B,NA,4,0,B,na,B
.,.,DT,end,NA,B,NA,0,0,B,na,B
i,RB,start,VB,NA,B,NA,0,0,B,na,B
be,VB,RB,JJ,NA,B,NA,0,0,B,na,B
give,JJ,VB,JJ,Functional_Concept,B,NA,0,0,B,na,B
steroid,JJ,JJ,NN,Chemical_Viewed_Functionally,B,NA,0,0,B,m,B
cream,NN,JJ,CC,Chemical_Viewed_Functionally,I,NA,0,0,B,m,i
but,CC,NN,NN,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
nothing,NN,CC,RB,Finding,B,NA,4,5,B,na,B
really,RB,NN,VB,NA,B,NA,0,0,B,na,B
help,VB,RB,DT,Intellectual_Product,B,NA,0,0,B,na,B
the,DT,VB,JJ,Geographic_Area,B,NA,4,0,B,na,B
first,JJ,DT,JJ,Quantitative_Concept,B,NA,0,0,B,na,B
few,JJ,JJ,NNS,Quantitative_Concept,B,NA,4,8,B,h,i
days,NNS,JJ,PRP,Temporal_Concept,I,NA,5,0,B,t,i
it,PRP,NNS,VB,NA,B,NA,0,0,B,na,B
be,VB,PRP,RB,NA,B,NA,0,0,B,na,B
just,RB,VB,RB,NA,B,NA,0,0,B,na,B
so,RB,RB,VB,NA,B,NA,0,0,B,na,B
irritate,VB,RB,.,NA,B,NA,0,0,B,na,B
?,.,VB,.,NA,B,NA,0,0,B,na,B
?,.,.,end,NA,B,NA,0,0,B,na,B
now,RB,start,PRP$,Temporal_Concept,B,NA,0,0,B,na,B
my,PRP$,RB,NN,NA,B,NA,0,0,B,na,B
face,NN,PRP$,VB,Body_Location_or_Region,B,organ,2,0,B,o,B
be,VB,NN,VBN,NA,B,NA,0,0,B,na,B
turn,VBN,VB,JJ,Finding,B,NA,0,0,B,na,B
red,JJ,VBN,.,Qualitative_Concept,B,NA,4,15,B,h,i
.,.,JJ,end,NA,B,NA,0,0,B,na,B
almost,RB,start,NN,Qualitative_Concept,B,NA,0,0,B,na,B
blood,NN,RB,NNS,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
vessels,NNS,NN,VBP,Body_Part_Organ_or_Organ_Component,I,organ,2,0,I,o,i
become,VBP,NNS,JJ,NA,B,NA,0,0,B,na,B
visible,JJ,VBP,.,Qualitative_Concept,B,NA,0,0,B,na,B
.,.,JJ,end,NA,B,NA,0,0,B,na,B
anyone,NN,start,RB,NA,B,NA,0,0,B,na,B
else,RB,NN,RB,Finding,B,NA,0,0,B,na,B
ever,RB,RB,VBP,Temporal_Concept,B,NA,1,0,B,na,B
have,VBP,RB,DT,Qualitative_Concept,B,NA,0,0,B,na,B
this,DT,VBP,NN,Eukaryote,B,NA,4,0,B,na,B
happen,NN,DT,.,Activity,B,NA,0,0,B,na,B
?,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,RB,NA,B,NA,0,0,B,na,B
also,RB,NN,VBP,NA,B,NA,0,0,B,na,B
suffer,VBP,RB,IN,Mental_or_Behavioral_Dysfunction,B,symptom,0,0,B,na,B
with,IN,VBP,NN,Qualitative_Concept,B,NA,4,0,B,na,B
autoamuine,NN,IN,CC,NA,B,NA,0,0,B,d,B
and,CC,NN,NN,Idea_or_Concept,B,NA,4,0,B,na,B
colitis,NN,CC,CC,Disease_or_Syndrome,B,disease,0,0,B,d,i
and,CC,NN,VB,Idea_or_Concept,B,NA,4,0,B,na,B
arthritis.,VB,CC,``,NA,B,NA,3,0,B,d,i
``,``,VB,JJ,NA,B,NA,0,0,B,na,B
],JJ,``,end,NA,B,NA,0,0,B,na,B
[,NN,start,NN,NA,B,NA,0,0,B,na,B
hello,NN,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,NN,JJ,NA,B,NA,0,0,B,na,B
mri,JJ,PRP$,JJ,Diagnostic_Procedure,B,NA,6,3,B,m,B
scan,JJ,JJ,VB,Diagnostic_Procedure,I,NA,6,3,B,m,i
detect,VB,JJ,DT,Finding,B,NA,0,0,B,na,B
some,DT,VB,NN,Quantitative_Concept,B,NA,4,8,B,na,B
cyst,NN,DT,IN,Disease_or_Syndrome,B,disease,0,0,B,d,B
in,IN,NN,PRP$,NA,B,NA,0,0,B,na,B
my,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
knee,NN,PRP$,.,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
feel,VBP,NN,DT,Mental_Process,B,NA,0,0,B,na,B
the,DT,VBP,NN,NA,B,NA,4,0,B,na,B
swell,NN,DT,IN,Pathologic_Function,B,NA,1,0,B,s,B
behind,IN,NN,PRP$,Spatial_Concept,B,NA,0,0,B,na,B
your,PRP$,IN,NN,NA,B,NA,0,0,B,na,B
knee,NN,PRP$,.,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NN,start,VBP,NA,B,NA,0,0,B,na,B
feel,VBP,NN,DT,Mental_Process,B,NA,0,0,B,na,B
an,DT,VBP,NN,NA,B,NA,0,0,B,na,B
ache,NN,DT,IN,Sign_or_Symptom,B,symptom,1,0,B,s,B
around,IN,NN,DT,Idea_or_Concept,B,NA,0,0,B,na,B
the,DT,IN,JJ,NA,B,NA,4,0,B,na,B
knee,JJ,DT,NN,Body_Part_Organ_or_Organ_Component,B,organ,2,0,B,o,B
area,NN,JJ,.,Spatial_Concept,B,NA,0,0,B,na,i
.,.,NN,end,NA,B,NA,0,0,B,na,B
i,NNS,start,VBP,NA,B,NA,0,0,B,na,B
have,VBP,NNS,RB,Qualitative_Concept,B,NA,0,0,B,na,B
never,RB,VBP,VBP,Temporal_Concept,B,NA,4,5,B,h,B
have,VBP,RB,VBN,Qualitative_Concept,B,NA,0,0,B,na,i
arthritis.,VBN,VBP,POS,NA,B,NA,3,0,B,d,B
',POS,VBN,NN,NA,B,NA,0,0,B,na,B
],NN,POS,end,NA,B,NA,0,0,B,na,B
[,NN,start,IN,NA,B,NA,0,0,B,na,B
in,IN,NN,NNP,NA,B,NA,0,0,B,na,B
september,NNP,IN,PRP$,Temporal_Concept,B,NA,5,1,B,t,B
my,PRP$,NNP,CD,NA,B,NA,0,0,B,na,B
12year,CD,PRP$,JJ,NA,B,NA,0,0,B,h,B
old,JJ,CD,NN,Temporal_Concept,B,NA,4,14,B,h,i
son,NN,JJ,NN,Family_Group,B,NA,4,12,B,na,B
start,NN,NN,JJ,Temporal_Concept,B,NA,0,0,B,na,B
senior,JJ,NN,NN,Idea_or_Concept,B,NA,0,0,B,na,B
school,NN,JJ,CC,Organization,B,NA,0,0,B,na,B
and,CC,NN,VB,Idea_or_Concept,B,NA,4,0,B,na,B
love,VB,CC,PRP,Mental_Process,B,NA,0,0,B,na,B
it,PRP,VB,CD,NA,B,NA,0,0,B,na,B
two,CD,PRP,NNS,Quantitative_Concept,B,NA,0,0,B,h,B
weeks,NNS,CD,RB,Temporal_Concept,B,NA,5,0,B,t,i
later,RB,NNS,PRP,Temporal_Concept,B,NA,4,10,B,h,i
he,PRP,RB,VBD,NA,B,NA,0,0,B,na,B
felt,VBD,PRP,NN,Sign_or_Symptom,B,symptom,0,0,B,s,B
ill,NN,VBD,IN,Sign_or_Symptom,I,symptom,2,0,B,s,i
after,IN,NN,DT,Temporal_Concept,B,NA,4,10,B,h,B
a,DT,IN,NN,NA,B,NA,0,0,B,na,i
week,NN,DT,PRP,Temporal_Concept,B,NA,5,0,B,t,i
we,PRP,NN,VBP,NA,B,NA,0,0,B,na,B
encourage,VBP,PRP,PRP,NA,B,NA,0,0,B,na,B
him,PRP,VBP,TO,NA,B,NA,0,0,B,na,B
to,TO,PRP,VB,NA,B,NA,0,0,B,na,B
go,VB,TO,RB,NA,B,NA,0,0,B,na,B
back,RB,VB,TO,Body_Location_or_Region,B,organ,4,1,B,na,B
to,TO,RB,NN,NA,B,NA,0,0,B,na,B
school,NN,TO,CC,Organization,B,NA,0,0,B,na,B
and,CC,NN,PRP,Idea_or_Concept,B,NA,4,0,B,na,B
he,PRP,CC,VB,NA,B,NA,0,0,B,na,B
get,VB,PRP,JJ,NA,B,NA,0,0,B,na,B
upsetwe,JJ,VB,NN,NA,B,NA,0,0,B,na,B
ask,NN,JJ,WRB,NA,B,NA,0,0,B,na,B
why,WRB,NN,PRP,NA,B,NA,0,0,B,na,B
he,PRP,WRB,VB,NA,B,NA,0,0,B,na,B
have,VB,PRP,DT,Qualitative_Concept,B,NA,0,0,B,na,B
no,DT,VB,NN,NA,B,NA,0,0,B,na,B
reason,NN,DT,RB,Idea_or_Concept,B,NA,0,0,B,na,B
just,RB,NN,IN,NA,B,NA,0,0,B,na,B
afraid,IN,RB,PRP,Mental_Process,B,NA,0,0,B,na,B
he,PRP,IN,VBZ,NA,B,NA,0,0,B,na,B
beg,VBZ,PRP,RB,NA,B,NA,0,0,B,na,B
not,RB,VBZ,TO,Functional_Concept,B,NA,4,5,B,h,B
to,TO,RB,VB,NA,B,NA,0,0,B,na,i
go,VB,TO,PRP,NA,B,NA,0,0,B,na,B
we,PRP,VB,VBP,NA,B,NA,0,0,B,na,B
get,VBP,PRP,PRP,NA,B,NA,0,0,B,na,B
him,PRP,VBP,RB,NA,B,NA,0,0,B,na,B
there,RB,PRP,CC,NA,B,NA,4,0,B,na,B
and,CC,RB,PRP,Idea_or_Concept,B,NA,4,0,B,na,B
he,PRP,CC,MD,NA,B,NA,0,0,B,na,B
would,MD,PRP,VB,NA,B,NA,0,0,B,na,B
cry,VB,MD,CC,Individual_Behavior,B,NA,0,0,B,na,B
and,CC,VB,VB,Idea_or_Concept,B,NA,4,0,B,na,B
beg,VB,CC,RB,NA,B,NA,0,0,B,na,B
not,RB,VB,TO,Functional_Concept,B,NA,4,5,B,na,B
to,TO,RB,VB,NA,B,NA,0,0,B,na,B
be,VB,TO,VB,NA,B,NA,0,0,B,na,B
leave,VB,VB,PRP,NA,B,NA,4,1,B,na,B
he,PRP,VB,VB,NA,B,NA,0,0,B,na,B
end,VB,PRP,RP,Spatial_Concept,B,NA,0,0,B,na,B
up,RP,VB,VB,NA,B,NA,0,0,B,na,B
lose,VB,RP,PRP$,NA,B,NA,0,0,B,na,B
his,PRP$,VB,NN,Pharmacologic_Substance,B,NA,4,12,B,h,i
temper,NN,PRP$,WDT,NA,B,NA,0,0,B,na,i
which,WDT,NN,PRP,NA,B,NA,0,0,B,na,B
we,PRP,WDT,VBP,NA,B,NA,0,0,B,na,B
have,VBP,PRP,RB,Qualitative_Concept,B,NA,0,0,B,na,B
never,RB,VBP,VBP,Temporal_Concept,B,NA,4,5,B,h,B
see,VBP,RB,RB,Activity,B,NA,0,0,B,na,i
slowly,RB,VBP,PRP,Qualitative_Concept,B,NA,4,8,B,h,B
he,PRP,RB,VB,NA,B,NA,0,0,B,na,B
start,VB,PRP,TO,Temporal_Concept,B,NA,0,0,B,na,B
to,TO,VB,VB,NA,B,NA,0,0,B,na,i
change,VB,TO,IN,Functional_Concept,B,NA,0,0,B,na,i
into,IN,VB,DT,Functional_Concept,B,NA,0,0,B,na,B
a,DT,IN,NN,NA,B,NA,0,0,B,na,B
stranger,NN,DT,CD,NA,B,NA,4,8,B,h,B
one,CD,NN,NN,Quantitative_Concept,B,NA,2,0,B,h,B
minute,NN,CD,PRP,Temporal_Concept,B,NA,5,0,B,t,i
he,PRP,NN,MD,NA,B,NA,0,0,B,na,B
would,MD,PRP,VB,NA,B,NA,0,0,B,na,B
be,VB,MD,PRP$,NA,B,NA,0,0,B,na,B
our,PRP$,VB,JJ,NA,B,NA,5,0,B,na,B
normal,JJ,PRP$,NN,Qualitative_Concept,B,NA,4,6,B,h,B
chill,NN,JJ,NN,Sign_or_Symptom,B,symptom,1,0,B,s,B
don,NN,NN,CC,Organic_Chemical,B,NA,0,0,B,na,B
and,CC,NN,RB,Idea_or_Concept,B,NA,4,0,B,na,B
then,RB,CC,PRP,Temporal_Concept,B,NA,4,0,B,na,B
he,PRP,RB,MD,NA,B,NA,0,0,B,na,B
would,MD,PRP,VB,NA,B,NA,0,0,B,na,B
flip,VB,MD,IN,NA,B,NA,0,0,B,na,B
into,IN,VB,CC,Functional_Concept,B,NA,0,0,B,na,B
and,CC,IN,JJ,Idea_or_Concept,B,NA,4,0,B,na,B
craze,JJ,CC,NN,NA,B,NA,0,0,B,na,B
child,NN,JJ,.,Age_Group,B,age,1,0,B,s,i
.,.,NN,end,NA,B,NA,0,0,B,na,B
wear,NN,start,RB,NA,B,NA,0,0,B,na,B
now,RB,NN,CD,Temporal_Concept,B,NA,0,0,B,na,B
six,CD,RB,NNS,Quantitative_Concept,B,NA,0,0,B,h,B
months,NNS,CD,IN,Temporal_Concept,B,NA,5,0,B,t,i
on,IN,NNS,PRP,NA,B,NA,0,0,B,na,B
he,PRP,IN,RB,NA,B,NA,0,0,B,na,B
still,RB,PRP,VBD,NA,B,NA,0,0,B,na,B
wont,VBD,RB,VB,NA,B,NA,4,8,B,h,B
go,VB,VBD,TO,NA,B,NA,0,0,B,na,B
to,TO,VB,NN,NA,B,NA,0,0,B,na,B
school,NN,TO,PRP,Organization,B,NA,0,0,B,na,B
he,PRP,NN,VB,NA,B,NA,0,0,B,na,B
be,VB,PRP,VBP,NA,B,NA,0,0,B,na,B
have,VBP,VB,JJ,Qualitative_Concept,B,NA,0,0,B,na,B
mental,JJ,VBP,NN,Mental_Process,B,NA,0,0,B,na,B
health,NN,JJ,NN,Mental_Process,I,NA,0,0,B,s,i
help,NN,NN,PRP,Intellectual_Product,B,NA,0,0,B,na,B
he,PRP,NN,VBZ,NA,B,NA,0,0,B,na,B
beg,VBZ,PRP,RB,NA,B,NA,0,0,B,na,B
not,RB,VBZ,TO,Functional_Concept,B,NA,4,5,B,h,B
to,TO,RB,VB,NA,B,NA,0,0,B,na,i
be,VB,TO,NN,NA,B,NA,0,0,B,na,i
part,NN,VB,IN,Spatial_Concept,B,NA,0,0,B,na,i
from,IN,NN,PRP,Qualitative_Concept,B,NA,0,0,B,na,B
me,PRP,IN,VBD,NA,B,NA,0,0,B,na,B
bed,VBD,PRP,NN,Manufactured_Object,B,NA,0,0,B,na,B
time,NN,VBD,VB,Temporal_Concept,B,NA,5,0,B,t,B
be,VB,NN,DT,NA,B,NA,0,0,B,na,B
a,DT,VB,NN,NA,B,NA,0,0,B,na,B
nightmare,NN,DT,PRP,Sign_or_Symptom,B,symptom,0,0,B,s,B
he,PRP,NN,VBP,NA,B,NA,0,0,B,na,B
have,VBP,PRP,VBN,Qualitative_Concept,B,NA,0,0,B,na,B
tantrums,VBN,VBP,IN,Mental_or_Behavioral_Dysfunction,B,symptom,0,0,B,s,B
over,IN,VBN,NN,Spatial_Concept,B,NA,0,0,B,na,B
anything,NN,IN,PRP,NA,B,NA,0,0,B,na,B
he,PRP,NN,VBP,NA,B,NA,0,0,B,na,B
do,VBP,PRP,VB,NA,B,NA,0,0,B,na,B
have,VB,VBP,NN,Qualitative_Concept,B,NA,0,0,B,na,B
food,NN,VB,NN,Food,B,food,0,0,B,s,B
issue,NN,NN,CC,Finding,B,NA,2,0,B,o,i
but,CC,NN,PRP,Mental_or_Behavioral_Dysfunction,B,symptom,4,0,B,na,B
he,PRP,CC,RB,NA,B,NA,0,0,B,na,B
constantly,RB,PRP,VBP,Qualitative_Concept,B,NA,0,0,B,na,B
want,VBP,RB,NN,NA,B,NA,4,8,B,na,B
food,NN,VBP,CC,Food,B,food,0,0,B,na,B
and,CC,NN,VB,Idea_or_Concept,B,NA,4,0,B,na,B
get,VB,CC,JJ,NA,B,NA,0,0,B,na,B
angry,JJ,VB,IN,Mental_Process,B,NA,0,0,B,s,i
if,IN,JJ,PRP,NA,B,NA,0,0,B,na,B
it,PRP,IN,VB,NA,B,NA,0,0,B,na,B
be,VB,PRP,RB,NA,B,NA,0,0,B,na,B
not,RB,VB,RB,Functional_Concept,B,NA,4,5,B,h,B
exactly,RB,RB,WP,NA,B,NA,0,0,B,na,i
what,WP,RB,PRP,NA,B,NA,0,0,B,na,B
he,PRP,WP,VBP,NA,B,NA,0,0,B,na,B
want,VBP,PRP,JJ,NA,B,NA,4,8,B,na,B
shoe,JJ,VBP,CC,Manufactured_Object,B,NA,0,0,B,na,B
and,CC,JJ,JJ,Idea_or_Concept,B,NA,4,0,B,na,B
clothe,JJ,CC,VB,Manufactured_Object,B,NA,0,0,B,na,B
be,VB,JJ,VB,NA,B,NA,0,0,B,na,B
be,VB,VB,DT,NA,B,NA,0,0,B,na,B
